Project_ID,Team_Size,Budget_Allocated,Requirement_Changes,Code_Churn,Team_Experience_Score,Actual_Hours,Defect_Density,Actual_Cost,Cost_Variance,CPI,Schedule_Deviation_Days,Risk_Level
PROJ-594,14,50559.6,1,0.04,1.457835304448503,672.0,3.967217589882468,40447.68,10111.919999999998,1.25,0.0,Low
PROJ-755,4,12744.0,1,0.25,1.2919610144667157,201.67440107818055,5.456346379671704,10708.910697251387,2035.0893027486127,1.1900370037889054,0.0,Low
PROJ-510,3,8425.800000000001,1,0.35,1.3578891852462398,160.09948381567477,11.421806272296106,7494.256837411736,931.5431625882647,1.1243009390788359,0.0,Low
PROJ-204,5,18798.0,3,0.04,0.9035486208136884,377.31219435682624,4.035088254073798,23642.38209839873,-4844.382098398732,0.795097546506245,1.6,High
PROJ-962,14,37850.4,2,0.06,0.5405091729413218,1739.653155046477,4.618509322803208,78388.77116639426,-40538.37116639426,0.4828548711352513,9.7,High
PROJ-195,6,20188.8,4,0.2,1.4928039781860143,308.0157461142436,5.27882299048586,17273.52304208678,2915.276957913218,1.1687714168563166,0.0,Low
PROJ-566,10,39606.0,1,0.29,1.0115361942347918,639.6753546255522,14.110738056170437,42224.97015883271,-2618.970158832708,0.937975796099293,0.0,Medium
PROJ-400,5,23043.0,0,0.18,0.5190434092742918,604.6829585623334,8.02202440454242,46445.69804717283,-23402.69804717283,0.49612775711964213,9.2,High
PROJ-438,10,39774.00000000001,1,0.18,0.9818372535762582,663.3512486154565,6.054696267432309,43973.55427071862,-4199.5542707186105,0.9044981844118287,0.1,Medium
PROJ-952,14,35767.2,4,0.07,0.8502366143270768,1179.8677457125937,4.1457480598082395,50238.76861244223,-14471.568612442235,0.7119442014178234,3.0,High
PROJ-421,7,23074.8,1,0.09,1.1897015348618685,376.4562357794963,6.312373243385543,20682.505593725527,2392.294406274472,1.1156675333862947,0.0,Low
PROJ-196,8,25171.199999999997,0,0.28,0.8220805753162658,616.5468389838802,7.453327661978121,32331.716236314678,-7160.516236314681,0.7785296584945263,1.8,High
PROJ-939,11,51301.8,4,0.11,1.486414018482889,557.0311553236303,5.972806129390891,43298.03170330579,8003.768296694216,1.1848529363075673,0.0,Low
PROJ-891,4,17976.0,1,0.16,1.0708530255443127,243.05025671138733,4.944736403224642,18204.464227682914,-228.4642276829145,0.9874500987875547,0.0,Low
PROJ-758,7,27136.2,1,0.21,1.480051942976485,336.0,3.511684126410314,21708.96,5427.240000000002,1.25,0.0,Low
PROJ-534,13,36543.0,3,0.16,0.8900660657476283,1026.509508808428,7.952644821649543,48091.97048767486,-11548.970487674858,0.7598565754207418,2.2,High
PROJ-648,13,55582.8,2,0.2,1.1449063238649169,784.3530787444247,7.3670533334332635,55893.00039132771,-310.2003913277076,0.9944501030691522,0.0,Low
PROJ-361,9,40030.2,2,0.17,1.2362798987834216,502.1942906027627,4.504833748534199,37227.662762382795,2802.5372376172018,1.0752810418291707,0.0,Low
PROJ-835,14,37514.399999999994,2,0.27,1.1437706081012446,853.6304688503039,10.465439659067574,38123.13673885457,-608.7367388545754,0.9840323543410278,0.0,Low
PROJ-931,5,19785.0,2,0.07,1.0876944695313122,305.69062686979936,2.665860410417142,20160.296842063268,-375.29684206326783,0.9813843593175556,0.0,Low
PROJ-234,4,12868.8,2,0.06,1.130034577542438,238.1648377156695,1.3780492449164283,12770.398598314197,98.40140168580183,1.0077054291554213,0.0,Low
PROJ-646,5,18939.0,2,0.07,1.312928405393937,253.27141801170436,3.979434246291455,15989.024619078897,2949.9753809211034,1.1845000211833463,0.0,Low
PROJ-673,5,15270.0,2,0.09,1.496990502812551,240.0,0.06621362854207336,12216.0,3054.0,1.25,0.0,Low
PROJ-446,11,45150.6,3,0.06,0.6452860097457866,1195.4568998930845,4.31316682197674,81781.2065216859,-36630.606521685906,0.5520901674155103,7.1,High
PROJ-110,6,14832.000000000002,3,0.04,1.0755495078311033,388.174192958301,2.218403946702612,15992.776749882001,-1160.7767498819994,0.9274186860708499,0.0,Medium
PROJ-657,15,43245.0,4,0.09,0.6318103734974592,1718.2055433248515,6.155832811277087,82559.77635675912,-39314.77635675912,0.52380229099857,8.1,High
PROJ-873,3,10243.8,3,0.25,0.9698454349836749,229.32050064402324,10.395792981088208,13050.629691651362,-2806.8296916513627,0.7849276427292299,1.7,High
PROJ-803,13,41472.6,1,0.07,0.5710245676493266,1439.9926609480628,9.053725450018757,76564.4097826085,-35091.80978260851,0.541669427319486,7.5,High
PROJ-251,3,10895.4,2,0.1,0.8243136638755806,225.65285833445745,3.952765794043827,13658.76751498471,-2763.3675149847095,0.7976854418267911,1.5,High
PROJ-309,4,12396.0,1,0.18,1.0400291922606877,251.59694461906344,2.5574543743710634,12994.982189574626,-598.9821895746263,0.9539066555970221,0.0,Low
PROJ-134,14,49585.200000000004,6,0.09,1.1010826653932155,1004.4395048290065,4.877138017645362,59292.06397005625,-9706.863970056249,0.836287298499873,1.0,High
PROJ-769,6,17920.8,2,0.09,0.981273951827605,416.5843447377157,2.0822993362154563,20737.56868104349,-2816.76868104349,0.8641707364847289,0.6,Medium
PROJ-307,9,25882.2,4,0.27,0.9971538158828717,656.3466128954069,8.381605262314395,31458.693156076853,-5576.493156076853,0.8227360199481254,1.2,High
PROJ-297,8,22444.8,0,0.04,1.4089808919148643,384.0,5.505972448163,17955.84,4488.959999999999,1.25,0.0,Low
PROJ-914,13,42697.200000000004,3,0.28,0.5318847952085921,1759.2498439089513,9.160024658492713,96301.336455576,-53604.136455576,0.4433707939213939,11.6,High
PROJ-763,7,20155.8,2,0.21,1.1761417886014571,393.0967099919256,8.961166245357923,18864.71111251251,1291.0888874874909,1.068439367016394,0.0,Low
PROJ-348,7,29038.8,0,0.23,1.2387780289185977,358.651877753694,7.289842739393824,24797.190827890405,4241.6091721095945,1.171052003493028,0.0,Low
PROJ-774,15,56538.0,3,0.17,1.291906538422237,816.7017109668418,7.48346171676291,51305.201482937,5232.798517062998,1.1019935282546998,0.0,Low
PROJ-503,6,27964.800000000003,0,0.13,0.6274997266719857,589.4061627983979,6.710989445946549,45785.070726179554,-17820.27072617955,0.6107842481503462,5.4,High
PROJ-636,11,40444.8,3,0.05,0.622583156507183,1222.6760836137012,4.589648536283053,74925.59040384761,-34480.79040384761,0.5397995502204687,7.5,High
PROJ-399,5,20814.0,1,0.14,1.1954884591776502,270.12560029000514,7.5594661640085326,18741.314148120557,2072.6858518794434,1.1105944778203987,0.0,Low
PROJ-667,3,10746.0,3,0.25,0.8041552544854651,264.41521366980123,6.9606635200586116,15785.588256087134,-5039.588256087134,0.6807475163845224,3.7,High
PROJ-375,9,26832.6,1,0.24,1.1332834823329954,492.7411535174086,5.43305996061067,24484.307918280032,2348.2920817199665,1.095910086148146,0.0,Low
PROJ-494,11,30254.4,1,0.1,0.83616533857958,859.961780647063,6.038345714021114,39420.64802486137,-9166.248024861372,0.767475967947546,2.0,High
PROJ-420,15,36855.0,0,0.02,1.3463180127808738,720.0,4.11191682954141,29484.000000000004,7370.999999999996,1.2499999999999998,0.0,Low
PROJ-967,3,13105.800000000001,1,0.21,1.448704918239181,158.40516886040626,5.759780043192645,11533.48034472618,1572.319655273821,1.1363265561026237,0.0,Low
PROJ-162,15,53820.0,3,0.13,0.7648662578135714,1388.9127897717638,8.719232736054998,83056.98482835147,-29236.984828351473,0.6479888489959794,4.4,High
PROJ-463,10,32826.0,1,0.05,0.7096609221117004,883.5003330217378,5.121494424192697,48336.30321961927,-15510.303219619273,0.6791168917253113,3.7,High
PROJ-971,11,37719.0,2,0.19,1.2657842927157243,587.8184387114693,9.72435908533208,33593.82377236047,4125.176227639531,1.1227956738593583,0.0,Low
PROJ-235,8,26620.8,1,0.12,1.0415062821224879,475.88343635966584,6.24548991200103,26392.49538050707,228.30461949293021,1.0086503612561604,0.0,Low
PROJ-259,13,33017.4,5,0.22,1.2881189399452189,786.7024776320982,6.191596197863615,33301.11587816672,-283.7158781667167,0.9914802891529311,0.0,Low
PROJ-246,7,31151.4,3,0.18,1.3055808264412336,363.1736507604844,6.7515440162781015,26936.58967690513,4214.810323094873,1.1564715642792958,0.0,Low
PROJ-554,15,64107.0,1,0.31,0.9094479376273091,1098.6069509279837,8.63010404459424,78253.77311460028,-14146.773114600277,0.8192192842397163,1.2,High
PROJ-565,15,36423.0,2,0.24,1.4491124568882472,720.0,5.360200280142952,29138.399999999998,7284.600000000002,1.25,0.0,Low
PROJ-866,9,21772.8,0,0.34,0.7940033885949531,726.2398559042697,6.623706200412895,29281.990990060152,-7509.190990060153,0.7435559968374703,2.4,High
PROJ-306,11,30815.399999999998,1,0.2,1.170974709485785,600.1312116903105,5.756062546969812,28020.126273820595,2795.2737261794027,1.0997594978289247,0.0,Low
PROJ-483,15,52839.0,0,0.17,1.4243543461938004,720.0,9.968324667630746,42271.2,10567.800000000003,1.25,0.0,Low
PROJ-675,5,16821.0,4,0.32,0.7906429693065311,484.3630020569734,7.706734437533251,27158.2335253345,-10337.2335253345,0.6193701804761552,5.1,High
PROJ-418,6,24847.199999999997,1,0.08,0.5445700407126308,691.2227825013666,3.148914951245967,47708.19644824432,-22860.996448244325,0.5208161668185296,8.2,High
PROJ-792,5,17382.0,1,0.06,1.3712718509501172,240.0,0.984499724915068,13905.599999999999,3476.4000000000015,1.2500000000000002,0.0,Low
PROJ-256,11,44450.99999999999,0,0.21,1.4257885494945683,528.0,6.401566827819475,35560.799999999996,8890.199999999997,1.25,0.0,Low
PROJ-614,9,29381.399999999998,3,0.27,0.6122410719915886,1068.1599495542982,10.829404776947214,58118.58285524936,-28737.182855249364,0.5055422647378991,8.8,High
PROJ-703,9,38971.8,2,0.04,0.5433971785785608,1093.331032466393,2.594782226097074,78905.70061309959,-39933.900613099584,0.49390347842029136,9.2,High
PROJ-914,10,39528.0,2,0.1,1.0568444131345625,620.9208778006098,4.516485735978494,40906.26742950417,-1378.2674295041725,0.9663066929320938,0.0,Low
PROJ-574,15,52695.0,0,0.26,1.0323102633799106,912.1762485054596,8.569795348296982,53407.919349994656,-712.9193499946559,0.9866514300000581,0.0,Low
PROJ-522,15,58455.0,1,0.22,1.1103938666440536,893.4128873185819,7.532180634037799,58027.167031341894,427.83296865810553,1.0073729770131121,0.0,Low
PROJ-275,15,38691.0,2,0.2,0.9183833377132715,1123.0707891541888,11.216712681542159,48280.81322573858,-9589.81322573858,0.80137423988902,1.5,High
PROJ-178,13,55364.4,0,0.09,0.9690603402211536,808.6343339527193,3.389752012620664,57396.86502396402,-2032.4650239640177,0.9645892676696639,0.0,Low
PROJ-399,6,16498.8,0,0.08,0.6069198643798214,615.8084504260853,9.24384819928387,28222.50128302749,-11723.70128302749,0.5845973691184517,6.1,High
PROJ-900,14,53314.799999999996,1,0.29,1.1208326327741929,836.7555897015211,8.538937410086396,53108.87727835555,205.92272164444876,1.0038773691367107,0.0,Low
PROJ-419,11,48173.399999999994,1,0.26,1.2179370236225695,591.9221485505338,6.314317889105274,43204.397622703465,4969.002377296529,1.1150114953734565,0.0,Low
PROJ-936,4,14856.0,1,0.08,0.8556219992575655,303.89667559952426,4.991914180537609,18811.20421961055,-3955.2042196105504,0.7897421040441803,1.7,High
PROJ-363,15,40599.0,2,0.5,0.8985020288039803,1201.6927597686852,15.58144886490361,54208.360393165385,-13609.360393165385,0.7489435154566811,2.4,High
PROJ-679,5,21765.0,1,0.28,0.604371458082829,557.179930460769,10.183990996769044,40423.40395492879,-18658.40395492879,0.538425710617233,7.6,High
PROJ-793,14,57867.6,1,0.11,0.8302941754681341,1077.9229317439888,7.528009302438979,74258.11076784339,-16390.510767843392,0.779276491168947,1.8,High
PROJ-703,9,22626.0,1,0.16,0.6989168137372247,828.666770470767,6.051351479557627,34721.13768272514,-12095.137682725137,0.6516491540902806,4.3,High
PROJ-305,8,28483.2,2,0.11,1.0898343944397557,500.86120286194335,3.7334610770599355,29721.10377782772,-1237.9037778277198,0.9583493336222859,0.0,Low
PROJ-406,5,13943.999999999998,1,0.06,1.141675710161496,279.9754465761979,4.410026120349121,13013.258756861678,930.74124313832,1.0715225340960468,0.0,Low
PROJ-246,10,30120.0,1,0.25,0.9553184100619284,681.1786207067636,6.342025396030891,34195.166759479536,-4075.1667594795363,0.8808262352354277,0.4,Medium
PROJ-679,15,41760.0,3,0.31,0.8130253547015813,1320.9792697644834,10.011478764166378,61293.43811707203,-19533.43811707203,0.6813127356347238,3.7,High
PROJ-543,4,13924.800000000001,1,0.46,0.9269053206363036,283.8852719895687,9.300760339146382,16471.023480834778,-2546.2234808347766,0.8454119451776939,0.8,High
PROJ-971,13,54397.2,3,0.21,0.5026321555795882,1860.950852697473,4.093135976852528,129782.71246712176,-75385.51246712176,0.41914056938654753,12.9,High
PROJ-795,13,48516.0,2,0.09,0.7718607267259158,1093.7784617230402,6.321844965193417,68033.0203191731,-19517.020319173098,0.7131243001176474,3.0,High
PROJ-919,5,21240.0,3,0.09,0.6256611455795827,565.4778860396218,6.368048396333934,40035.83433160522,-18795.83433160522,0.5305247250269653,7.8,High
PROJ-494,10,35274.0,4,0.13,1.2924566691392632,578.0224980723207,4.624202914135705,33981.94266167173,1292.057338328268,1.0380218797728,0.0,Low
PROJ-420,8,21244.8,2,0.19,0.6468965688777792,831.0693504028656,7.011534934451605,36783.12944883083,-15538.329448830827,0.5775691279762842,6.3,High
PROJ-747,10,39216.0,3,0.2,0.9648498037040522,727.654521068586,7.400780492721746,47559.49949704278,-8343.49949704278,0.8245671299051082,1.1,High
PROJ-969,4,13430.4,2,0.15,0.5892065588169638,467.4019078538567,6.843452908852451,26155.81076350182,-12725.41076350182,0.5134767230668669,8.5,High
PROJ-499,13,31823.999999999996,1,0.04,1.4257516930553056,624.0,0.8377241712059211,25459.199999999997,6364.799999999999,1.25,0.0,Low
PROJ-799,13,60223.799999999996,2,0.26,1.125211533857515,801.503365198987,7.99335457461464,61884.074827013785,-1660.274827013789,0.9731712103371538,0.0,Low
PROJ-797,8,21369.600000000002,4,0.32,1.1363727057095905,527.6035572333549,10.738556654368164,23488.91036802896,-2119.310368028957,0.9097740025048767,0.0,Medium
PROJ-213,13,37393.2,3,0.34,0.6625670686634786,1451.2614538328676,12.116711620892461,69573.47409674767,-32180.27409674767,0.5374634583864774,7.6,High
PROJ-535,12,52156.799999999996,4,0.08,1.0037734437246342,882.3809030259163,4.979265846930166,63919.67261519737,-11762.872615197375,0.8159741417010846,1.3,High
PROJ-564,13,32939.399999999994,3,0.2,1.0215995129911217,904.073198863488,4.275823691284883,38179.0111880051,-5239.611188005103,0.8627619986750401,0.6,Medium
PROJ-994,10,45858.00000000001,1,0.15,0.5889295227550239,1093.5025512985665,6.501021735486357,83576.39999574944,-37718.39999574943,0.5486955648045653,7.2,High
PROJ-317,11,45427.799999999996,2,0.08,0.6840410348214467,1079.9730477772166,7.3288876777662075,74334.54487850581,-28906.744878505815,0.611126362235059,5.4,High
PROJ-902,6,15613.199999999999,3,0.05,0.5231106684677922,803.384569719907,2.921859336675281,34842.78878875236,-19229.588788752364,0.4481042001161547,11.3,High
PROJ-319,10,37404.0,3,0.15,0.6225191425370938,1159.2504501182725,3.3931715494328305,72267.67306037311,-34863.67306037311,0.5175758180113581,8.3,High
PROJ-879,9,40392.0,3,0.11,0.8035101248781115,784.4443233183224,5.456389455663498,58676.43538421051,-18284.435384210512,0.6883853754154475,3.5,High
PROJ-164,10,40254.0,3,0.1,0.8308870876937943,854.5603919924172,5.51288323245571,57332.456698771275,-17078.456698771275,0.7021153866037404,3.2,High
PROJ-248,4,13826.4,2,0.03,1.2567049101114696,201.04318850620427,0.7756865921417417,11582.098089842428,2244.301910157572,1.1937733468278808,0.0,Low
PROJ-462,15,57168.0,3,0.26,0.6358861501275942,1704.5186590638195,6.288073324270209,108271.02522373383,-51103.02522373383,0.528008300298872,7.9,High
PROJ-582,7,24952.199999999997,4,0.22,0.5334179947050595,985.7908910004392,7.9179953203038025,58565.836834336085,-33613.63683433609,0.4260538455308296,12.5,High
PROJ-401,6,19083.6,2,0.4,0.8329120962314033,505.1610186613424,12.11181362806462,26778.58559923776,-7694.98559923776,0.712644061400435,3.0,High
PROJ-841,9,31892.4,1,0.04,1.2290337428294942,472.68458060689755,2.9177531745001604,27916.751330643372,3975.6486693566294,1.1424108637236985,0.0,Low
PROJ-463,9,32470.2,0,0.22,0.6770432945283974,830.2763856536037,8.647411445304797,49924.51906935119,-17454.31906935119,0.65038583456147,4.4,High
PROJ-224,7,28093.8,0,0.31,0.7915169281511923,576.4175650112909,7.804535479603193,38556.57092360525,-10462.77092360525,0.7286384480524514,2.7,High
PROJ-654,14,64579.2,1,0.14,0.5009430425274903,1821.0900049153702,6.448818023581763,140005.39957789364,-75426.19957789364,0.46126220984834665,10.7,High
PROJ-300,13,59397.00000000001,2,0.29,0.7581581676584783,1206.6825417005855,9.46089644613254,91888.8755504996,-32491.875550499586,0.6464003356680217,4.5,High
PROJ-999,13,38376.0,1,0.1,1.4363427533982278,624.0,5.145371201339495,30700.800000000003,7675.199999999997,1.2499999999999998,0.0,Low
PROJ-474,13,40677.0,2,0.2,0.9970236477772066,912.8485482482756,7.188582161668286,47605.05179114757,-6928.051791147569,0.8544681387693421,0.7,Medium
PROJ-369,12,49428.00000000001,2,0.13,1.3279120621490643,599.889525341968,7.621731816543996,41182.41591472611,8245.584085273898,1.2002209900057228,0.0,Low
PROJ-336,11,45427.799999999996,1,0.16,0.7226036365412377,989.1147598575841,3.3233760896412656,68080.7689209975,-22652.96892099751,0.6672633214926739,4.0,High
PROJ-858,4,12667.2,1,0.07,1.1125928082758765,231.72423958149068,3.4706388885404853,12230.405365111079,436.7946348889218,1.0357138313775713,0.0,Low
PROJ-307,14,34288.8,3,0.1,1.1818330320328587,824.5151551582746,9.056045267431209,33656.70863356077,632.0913664392356,1.0187805460516406,0.0,Low
PROJ-206,6,14968.8,0,0.23,0.5318567625282601,716.0092887333584,8.420631458331698,29771.66622553304,-14802.866225533042,0.5027867733906786,8.9,High
PROJ-667,3,10062.0,5,0.11,1.2955818365422829,162.3096659258992,3.7261187438857304,9073.110325257765,988.889674742235,1.10899125429891,0.0,Low
PROJ-530,11,32518.2,4,0.24,0.8445619079878753,943.8897173939544,7.836897028636366,46505.44637600013,-13987.24637600013,0.6992342302681677,3.3,High
PROJ-184,4,14582.4,1,0.1,0.92744192085656,291.0042226034509,6.715807364307446,17681.416565385676,-3099.0165653856766,0.8247303006563106,1.1,High
PROJ-969,5,20151.0,2,0.08,0.6705603780065185,502.70961724670275,3.3476028745984774,33767.00499046103,-13616.004990461028,0.5967659851885749,5.8,High
PROJ-831,13,40599.0,0,0.11,1.2626534899114843,625.0448991119287,3.26127948343102,32533.586998775885,8065.413001224115,1.2479103518934935,0.0,Low
PROJ-566,12,43812.0,1,0.08,0.6671958545472684,1151.157337720905,4.689296229883229,70047.92400031707,-26235.92400031707,0.6254575082025512,5.0,High
PROJ-332,7,33196.8,1,0.23,0.8150564966075994,555.9563284364764,8.15050660519767,43942.7881996191,-10745.988199619096,0.7554550214063968,2.2,High
PROJ-715,4,16118.4,3,0.32,0.7617528690370237,361.76270040854877,10.184557945293129,24295.982959438134,-8177.582959438134,0.6634183118628905,4.1,High
PROJ-444,10,44652.0,4,0.08,0.9755265216261934,736.4740362539852,2.867338425258364,54808.39777802158,-10156.39777802158,0.8146926713830277,1.3,High
PROJ-892,6,28324.800000000003,1,0.05,1.435217810170875,288.0,2.780388931202734,22659.840000000004,5664.959999999999,1.25,0.0,Low
PROJ-689,11,39639.6,1,0.21,1.3230875290068804,544.35697644507,5.3852348826252765,32694.080005290907,6945.519994709091,1.2124396830736663,0.0,Low
PROJ-101,12,40262.4,2,0.19,0.9802367134710267,846.9474758062474,7.6690954972164285,47361.30284708536,-7098.902847085359,0.8501117490368568,0.8,Medium
PROJ-129,14,45712.8,2,0.08,1.022373263966801,915.101416420745,8.604991353058091,49799.819081616944,-4087.0190816169415,0.9179310455943881,0.0,Medium
PROJ-611,10,47478.0,2,0.12,1.22420491280837,549.0665607943272,5.514013539551391,43447.63695565511,4030.363044344893,1.0927636881255127,0.0,Low
PROJ-517,11,50377.799999999996,2,0.11,1.205595789776492,616.5363257340091,2.096526975286605,47060.21774327692,3317.582256723079,1.0704965343513957,0.0,Low
PROJ-845,6,18046.8,1,0.11,0.9913490902687853,393.17192163205345,6.581743981288089,19709.70843141484,-1662.9084314148422,0.9156299832033856,0.0,Medium
PROJ-155,4,15168.0,0,0.06,0.9170487283209009,274.1121870407345,3.5938973920593202,17323.890220974423,-2155.890220974423,0.8755539204257807,0.4,Medium
PROJ-159,15,40554.0,1,0.19,1.4274228364827621,720.0,11.930775467155758,32443.2,8110.799999999999,1.25,0.0,Low
PROJ-942,15,56817.0,1,0.09,0.8769499716862721,1098.6966761334165,3.47777233990779,69360.7211643026,-12543.721164302595,0.8191523825914546,1.2,High
PROJ-953,9,40613.399999999994,3,0.3,1.106316947374532,598.1786463664417,8.282116367645662,44989.01599322008,-4375.615993220083,0.9027403490247599,0.1,Medium
PROJ-237,15,54117.0,3,0.29,1.2080237839979118,906.0227969320974,7.563893608926355,54479.15077952702,-362.1507795270227,0.9933524885328587,0.0,Low
PROJ-196,4,18177.6,1,0.34,1.2455030853527727,237.49570972602888,9.468292994522304,17987.925054649426,189.67494535057267,1.0105445705813383,0.0,Low
PROJ-808,10,36066.0,1,0.1,0.6531134457721984,989.1065949353037,2.574901550203152,59455.197421561104,-23389.197421561104,0.6066080269530963,5.5,High
PROJ-939,10,38646.0,1,0.07,1.325671445979478,480.0,4.228402612610495,30916.8,7729.200000000001,1.25,0.0,Low
PROJ-571,4,13615.199999999999,1,0.49,1.3404495816388056,214.75323724113562,11.159663043190118,12182.951148689623,1432.2488513103763,1.1175617330998184,0.0,Low
PROJ-318,13,34429.2,1,0.2,0.8631891960908492,985.0159022178627,3.577104547661471,43478.60192389646,-9049.401923896461,0.7918653884102289,1.6,High
PROJ-657,14,48921.6,5,0.05,1.4937731027679315,706.8026045475076,5.68963807105535,41164.183688846846,7757.4163111531525,1.1884506290660386,0.0,Low
PROJ-892,3,9012.6,1,0.29,1.298495963603913,144.0,13.411324779283406,7210.08,1802.5200000000004,1.25,0.0,Low
PROJ-804,14,62260.8,1,0.37,0.987249560345451,950.8470818473837,7.853333779389201,70476.78570652808,-8215.985706528081,0.8834228090262202,0.3,Medium
PROJ-852,7,28471.800000000003,2,0.13,0.5090056642644752,939.6835843392738,5.5177008911248455,63701.15018235938,-35229.350182359376,0.4469589625696372,11.4,High
PROJ-393,10,38694.0,1,0.14,0.9317328238428492,705.546625520856,7.5498871566430275,45500.701879839995,-6806.701879839995,0.8504044641373798,0.8,Medium
PROJ-741,7,28778.399999999998,1,0.17,1.1202788171008429,423.06636080023026,6.7738844543896946,28988.507042031775,-210.10704203177738,0.9927520571608902,0.0,Low
PROJ-841,3,12283.199999999999,4,0.13,0.5307831022376401,424.0780358908124,8.134615892847844,28939.085169189035,-16655.885169189038,0.42445018314116295,12.6,High
PROJ-229,10,46872.0,0,0.02,1.062654119671309,557.238014716175,3.1724572337041046,43531.4337096276,3340.5662903724005,1.0767391745618888,0.0,Low
PROJ-449,5,19350.0,6,0.18,1.083386232327748,370.60905259910203,9.759090429724179,23904.28389264208,-4554.283892642081,0.8094783381465812,1.4,High
PROJ-894,13,34468.2,3,0.21,1.0902990717555996,863.0706534292103,7.7957734477982665,38139.0921750368,-3670.8921750368027,0.9037498806162063,0.1,Medium
PROJ-253,9,28009.8,5,0.08,1.0538360825022206,628.8162259663583,5.157081502034778,32616.697640875,-4606.897640875002,0.8587564660408271,0.6,Medium
PROJ-380,4,10320.0,2,0.15,1.3597287835022325,203.8226701881652,8.946443484903044,8764.374818091104,1555.6251819088957,1.1774941412475686,0.0,Low
PROJ-976,11,42490.799999999996,0,0.05,1.411256151834288,528.0,2.3056847581505577,33992.64,8498.159999999996,1.25,0.0,Low
PROJ-451,8,31656.0,5,0.09,1.3742965602221742,441.0309536749183,3.6397271597129635,29085.991394860863,2570.008605139137,1.088358982516691,0.0,Low
PROJ-639,12,39103.200000000004,4,0.11,1.055082601437651,825.6260013294258,6.523246161602115,44839.748132201115,-5736.548132201111,0.8720655585466708,0.5,Medium
PROJ-196,5,16419.0,3,0.06,0.9751977194569494,361.8988805709724,4.613816625200755,19806.725733649317,-3387.7257336493167,0.8289608399083365,1.1,High
PROJ-434,12,52617.6,4,0.01,0.5479675585794759,1577.8987640915516,6.116886962894157,115312.84167981059,-62695.24167981059,0.4563030381828886,10.9,High
PROJ-866,10,38136.0,1,0.3,0.7150225693561846,925.939881771173,8.549826961095466,58852.73888537576,-20716.73888537576,0.6479902332884692,4.4,High
PROJ-717,6,14601.6,3,0.22,1.2316459039198882,331.2020216719686,5.870700028507556,13433.553999015048,1168.0460009849521,1.0869498869078573,0.0,Low
PROJ-395,9,31449.600000000002,0,0.07,1.455098556165686,432.0,3.1458298968522724,25159.68,6289.920000000002,1.25,0.0,Low
PROJ-345,12,52113.6,3,0.18,0.5962464911407164,1449.8572788096394,9.904443096564084,104940.6698402417,-52827.0698402417,0.49660060374434495,9.1,High
PROJ-537,15,55368.0,1,0.24,0.7423257302463214,1324.973191390665,6.112775559827702,81512.35073435372,-26144.35073435372,0.6792590264074537,3.7,High
PROJ-447,6,21729.6,3,0.2,1.3523653492620435,305.73055598612103,7.502695782564305,18453.896359322265,3275.7036406777333,1.1775074259059097,0.0,Low
PROJ-118,8,26193.6,2,0.34,0.7289871853003117,764.8177486030896,5.140875590340715,41736.1045412706,-15542.504541270602,0.6276004981274318,4.9,High
PROJ-613,7,26535.6,3,0.24,0.6540757324730835,790.2026749531638,6.31906477929874,49925.005003540886,-23389.405003540887,0.5315092106273797,7.8,High
PROJ-508,5,21006.0,2,0.26,1.1307797331049319,313.0430126078649,4.378690317373802,21919.2717428027,-913.271742802699,0.9583347588588305,0.0,Low
PROJ-242,10,35580.0,3,0.21,0.70246754209575,1009.743567866454,7.801185149285645,59877.79357448072,-24297.79357448072,0.5942102718889064,5.8,High
PROJ-301,3,13802.400000000001,2,0.16,1.319333752298861,148.20599759326825,5.247130035423261,11364.43589545181,2437.9641045481912,1.2145257474261344,0.0,Low
PROJ-862,9,28965.6,2,0.1,1.4423435076713575,432.0,2.3513914561229363,23172.48,5793.119999999999,1.25,0.0,Low
PROJ-607,6,25581.600000000002,3,0.03,1.200306353883807,363.6877241217633,2.5578195685283873,25843.649676092504,-262.0496760925016,0.9898601908253338,0.0,Low
PROJ-171,14,50198.4,0,0.04,0.5256322498844226,1603.518964078739,1.6414414134912731,95826.29329334543,-45627.89329334543,0.5238478738432637,8.1,High
PROJ-177,14,37682.4,1,0.16,1.1508788374957772,794.4329094576387,8.228947090112678,35638.26031826968,2044.1396817303248,1.0573580097197508,0.0,Low
PROJ-540,14,49434.0,2,0.11,0.5536283903714492,1704.4542641818518,1.3837773738638974,100307.13344710198,-50873.13344710198,0.4928263653957327,9.3,High
PROJ-824,5,19509.0,2,0.14,1.4495374371136518,240.0,3.391862417743611,15607.2,3901.7999999999993,1.25,0.0,Low
PROJ-471,5,18078.0,0,0.24,1.1221669241736079,284.4823183860638,4.317320038621054,17142.904505944203,935.0954940557967,1.0545470864480146,0.0,Low
PROJ-509,15,68769.0,2,0.22,0.88729117367533,1166.6197913831752,8.30810617133999,89141.41825958842,-20372.41825958842,0.771459567759378,2.0,High
PROJ-915,6,24400.8,0,0.47,0.6528871156479982,613.7094907754965,12.32586243729005,41597.229284763154,-17196.429284763155,0.5865967618410076,6.0,High
PROJ-286,10,36348.0,4,0.06,0.5057209315419646,1435.0833782572072,2.9222211451719495,86937.35105482161,-50589.351054821615,0.418094174241396,12.9,High
